UserId,SessionId,ArticleId_served,rating
2830,4,950,5
2830,4,1922,2
2830,5,1240,2
2830,5,1945,3
2830,5,1412,3
2830,5,2300,5
2830,5,1235,1
2830,5,2069,5
2830,5,2173,5
2830,5,2905,5
2830,5,430,2
2830,5,1716,2
2831,1,4790,2
2831,1,596,1
2831,1,1672,1
2831,1,2068,5
2831,1,1526,1
2831,1,4450,4
2831,1,3389,3
2831,1,4578,5
2831,1,1305,3
2831,1,557,1
2832,1,956,2
2832,1,4085,4
2832,1,1699,2
2832,1,329,5
2832,1,3317,1
2832,1,3738,5
2832,1,2824,3
2832,1,3599,4
2832,1,2219,2
2832,1,1805,4
2832,2,4291,3
2832,2,3735,2
2832,2,1906,4
2832,2,3025,5
2832,2,290,4
2832,2,1510,5
2832,2,4368,4
2832,2,4711,2
2832,2,2581,3
2832,2,4017,3
2832,3,3182,5
2832,3,81,4
2832,3,3887,3
2832,3,2693,1
2832,3,3660,5
2832,3,3155,4
2832,3,1392,4
2832,3,886,3
2832,3,653,1
2832,3,2216,1
2832,4,2459,2
2832,4,4532,3
2832,4,586,5
2832,4,1039,4
2832,4,2832,1
2832,4,661,3
2832,4,807,5
2832,4,3894,2
2832,4,619,3
2832,4,3849,5
2832,5,521,2
2832,5,3353,1
2832,5,1036,5
2832,5,3857,2
2832,5,4159,5
2832,5,2433,2
2832,5,809,5
2832,5,3139,4
2832,5,2239,5
2832,5,3851,3
2832,6,1521,1
2832,6,4600,1
2832,6,1691,1
2832,6,2163,5
2832,6,3917,1
2832,6,4817,2
2832,6,4144,3
2832,6,4352,1
2832,6,1641,3
2832,6,873,2
2832,7,1004,5
2832,7,1469,4
2832,7,4430,2
2832,7,972,5
2832,7,200,5
2832,7,2707,4
2832,7,1754,3
2832,7,3589,5
2832,7,3656,4
2832,7,4824,3
2832,8,1995,2
2832,8,4000,3
2832,8,2469,2
2832,8,4701,2
2832,8,156,3
2832,8,2465,3
2832,8,4631,2
2832,8,3474,3
2832,8,4524,2
2832,8,1782,2
2833,1,1990,5
2833,1,3409,5
2833,1,1324,3
2833,1,3536,5
2833,1,3157,3
2833,1,1004,3
2833,1,3668,4
2833,1,2345,3
2833,1,2190,2
2833,1,2669,2
2833,2,1344,2
2833,2,3171,1
2833,2,825,4
2833,2,4515,2
2833,2,743,4
2833,2,773,3
2833,2,633,5
2833,2,694,5
2833,2,3015,4
2833,2,3104,3
2833,3,4016,2
2833,3,3372,2
2833,3,3547,2
2833,3,2729,5
2833,3,802,3
2833,3,2408,5
2833,3,2397,1
2833,3,2108,5
2833,3,4194,4
2833,3,2666,4
2834,1,2723,3
2834,1,1428,5
2834,1,2449,3
2834,1,824,4
2834,1,4531,1
2834,1,101,4
2834,1,1936,5
2834,1,1485,2
2834,1,3958,4
2834,1,4378,1
2835,1,4634,3
2835,1,671,4
2835,1,4018,2
2835,1,4702,4
2835,1,4169,4
2835,1,2016,2
2835,1,3496,4
2835,1,675,5
2835,1,942,2
2835,1,2413,3
2835,2,3057,4
2835,2,991,3
2835,2,3254,5
2835,2,4828,1
2835,2,681,3
2835,2,390,5
2835,2,3550,2
2835,2,3133,2
2835,2,1032,3
2835,2,1341,1
2835,3,3097,3
2835,3,3941,5
2835,3,1177,1
2835,3,3506,4
2835,3,2265,1
2835,3,3293,4
2835,3,737,3
2835,3,4417,5
2835,3,2874,2
2835,3,3788,3
2835,4,321,3
2835,4,655,3
2835,4,247,3
2835,4,3527,3
2835,4,1067,3
2835,4,2573,3
2835,4,2105,4
2835,4,3017,5
2835,4,1442,3
2835,4,2741,2
2835,5,4732,4
2835,5,226,4
2835,5,1124,1
2835,5,4281,2
2835,5,2601,2
2835,5,361,5
2835,5,4275,5
2835,5,266,5
2835,5,1836,4
2835,5,105,1
2835,6,1539,2
2835,6,3553,2
2835,6,1784,3
2835,6,4325,1
2835,6,3154,2
2835,6,89,3
2835,6,339,3
2835,6,1889,1
2835,6,1781,1
2835,6,3609,3
2835,7,3360,5
2835,7,2744,4
2835,7,1334,2
2835,7,161,3
2835,7,515,2
2835,7,4163,1
2835,7,1108,1
2835,7,2169,5
2835,7,3613,2
2835,7,2238,1
2835,8,3621,4
2835,8,3960,4
2835,8,2836,5
2835,8,2349,3
2835,8,4533,4
2835,8,922,2
2835,8,4164,1
2835,8,3782,1
2835,8,3807,5
2835,8,4283,2
2835,9,3515,5
2835,9,4577,4
2835,9,3364,2
2835,9,4265,3
2835,9,705,1
2835,9,2479,4
2835,9,253,5
2835,9,2998,5
2835,9,4309,1
2835,9,636,3
2835,10,1726,1
2835,10,1736,3
2835,10,1210,5
2835,10,611,4
2835,10,1480,5
2835,10,1439,1
2835,10,361,3
2835,10,3171,5
2835,10,3815,2
2835,10,1051,2
2835,11,3025,5
2835,11,234,2
2835,11,2052,1
2835,11,153,1
2835,11,1424,1
2835,11,3038,3
2835,11,1629,5
2835,11,876,5
2835,11,3911,1
2835,11,3578,1
2835,12,1969,2
2835,12,4699,4
2835,12,370,2
2835,12,2161,1
2835,12,2003,2
2835,12,203,1
2835,12,4117,4
2835,12,851,2
2835,12,1876,4
2835,12,1909,1
2836,1,2173,1
2836,1,1018,2
2836,1,960,4
2836,1,1058,5
2836,1,2818,5
2836,1,131,3
2836,1,1310,4
2836,1,390,3
2836,1,1289,5
2836,1,2063,4
2837,1,2829,1
2837,1,150,2
2837,1,2559,4
2837,1,3029,4
2837,1,2847,3
2837,1,4208,3
2837,1,2158,3
2837,1,3236,3
2837,1,4044,3
2837,1,111,2
2838,1,2213,2
2838,1,2923,1
2838,1,4555,2
2838,1,1867,3
2838,1,926,4
2838,1,3312,4
2838,1,1287,5
2838,1,1593,4
2838,1,3988,5
2838,1,1538,5
2838,2,795,5
2838,2,2401,2
2838,2,1727,1
2838,2,2118,2
2838,2,114,2
2838,2,1491,2
2838,2,3500,1
2838,2,1484,2
2838,2,1394,4
2838,2,4203,5
2838,3,4610,5
2838,3,2238,4
2838,3,3222,5
2838,3,2787,2
2838,3,4377,4
2838,3,2671,5
2838,3,3727,3
2838,3,101,3
2838,3,3508,1
2838,3,403,3
2838,4,1505,2
2838,4,2139,5
2838,4,3738,4
2838,4,4466,5
2838,4,4533,5
2838,4,1838,1
2838,4,3293,5
2838,4,4247,1
2838,4,2017,3
2838,4,4728,4
2838,5,3851,1
2838,5,3366,1
2838,5,4512,1
2838,5,3922,2
2838,5,2947,5
2838,5,2744,1
2838,5,1344,5
2838,5,1256,4
2838,5,1543,4
2838,5,4691,2
2839,1,3616,3
2839,1,1956,5
2839,1,3308,4
2839,1,4021,1
2839,1,3875,5
2839,1,2341,5
2839,1,509,2
2839,1,2513,5
2839,1,3766,1
2839,1,3423,5
2840,1,3488,4
2840,1,134,3
2840,1,1569,4
2840,1,1696,4
2840,1,2921,5
2840,1,1056,2
2840,1,2648,2
2840,1,2124,5
2840,1,937,4
2840,1,4153,5
2841,1,470,1
2841,1,1022,5
2841,1,558,3
2841,1,2006,4
2841,1,3584,3
2841,1,1982,3
2841,1,1811,3
2841,1,518,1
2841,1,2256,2
2841,1,2376,5
2842,1,739,2
2842,1,589,5
2842,1,4423,3
2842,1,404,4
2842,1,279,2
2842,1,4551,3
2842,1,1848,4
2842,1,243,2
2842,1,2395,2
2842,1,2323,5
2842,2,2951,2
2842,2,4525,2
2842,2,2952,2
2842,2,1288,4
2842,2,3145,1
2842,2,1434,3
2842,2,504,4
2842,2,4569,2
2842,2,4215,4
2842,2,2061,4
2842,3,4553,3
2842,3,2252,1
2842,3,3169,3
2842,3,1449,2
2842,3,1184,2
2842,3,3381,4
2842,3,2645,1
2842,3,3574,3
2842,3,3452,1
2842,3,3717,3
2842,4,2462,3
2842,4,2862,3
2842,4,3801,4
2842,4,4768,4
2842,4,561,5
2842,4,1688,1
2842,4,3481,3
2842,4,2159,1
2842,4,4552,2
2842,4,1739,5
2842,5,1779,2
2842,5,2160,5
2842,5,4819,2
2842,5,778,1
2842,5,2506,3
2842,5,68,4
2842,5,910,2
2842,5,351,1
2842,5,2982,3
2842,5,1650,5
2842,6,551,3
2842,6,3031,5
2842,6,1342,4
2842,6,996,2
2842,6,2926,2
2842,6,4252,2
2842,6,807,5
2842,6,3418,2
2842,6,4162,5
2842,6,1316,1
2843,1,3469,1
2843,1,3777,5
2843,1,2477,4
2843,1,1185,2
2843,1,3577,4
2843,1,470,4
2843,1,4657,4
2843,1,4516,2
2843,1,4763,5
2843,1,1325,3
2843,2,2504,4
2843,2,490,4
2843,2,639,5
2843,2,3677,4
2843,2,2416,3
2843,2,3649,4
2843,2,1307,3
2843,2,1385,4
2843,2,2430,1
2843,2,1767,5
2843,3,4499,3
2843,3,1259,4
2843,3,3847,3
2843,3,484,3
2843,3,477,1
2843,3,2303,2
2843,3,439,3
2843,3,4071,2
2843,3,4649,2
2843,3,2095,1
2843,4,4213,4
2843,4,1617,4
2843,4,3630,5
2843,4,2024,4
2843,4,1002,3
2843,4,1323,1
2843,4,285,4
2843,4,1022,2
2843,4,2902,2
2843,4,699,3
2844,1,4452,2
2844,1,3095,2
2844,1,3623,4
2844,1,2663,2
2844,1,4000,1
2844,1,2536,3
2844,1,1964,1
2844,1,1576,4
2844,1,4560,1
2844,1,4461,3
2845,1,3618,5
2845,1,3201,3
2845,1,917,3
2845,1,3128,1
2845,1,284,4
2845,1,1089,3
2845,1,2061,2
2845,1,3289,1
2845,1,2267,2
2845,1,1223,1
2846,1,4167,2
2846,1,768,5
2846,1,4296,2
2846,1,2617,2
2846,1,1680,4
2846,1,2335,4
2846,1,3943,2
2846,1,3125,4
2846,1,1027,3
2846,1,3389,4
2847,1,1066,3
2847,1,1616,5
2847,1,2147,5
2847,1,3486,2
2847,1,59,4
2847,1,1325,3
2847,1,1555,5
2847,1,323,2
2847,1,1593,1
2847,1,2643,5
2847,2,2408,4
2847,2,2161,2
2847,2,3277,4
2847,2,2054,3
2847,2,1871,2
2847,2,1215,3
2847,2,4463,1
2847,2,393,2
2847,2,1536,3
2847,2,2318,2
2847,3,220,4
2847,3,269,1
2847,3,3915,1
2847,3,3465,2
2847,3,4716,3
2847,3,1854,3
2847,3,721,1
2847,3,653,3
2847,3,2440,5
2847,3,4484,3
2847,4,3523,3
2847,4,660,5
2847,4,3011,3
2847,4,2017,1
2847,4,3340,3
2847,4,145,2
2847,4,4690,2
2847,4,1399,3
2847,4,3319,1
2847,4,4631,5
2847,5,1184,3
2847,5,3441,5
2847,5,4751,1
2847,5,1844,5
2847,5,1602,3
2847,5,2500,3
2847,5,3510,1
2847,5,3568,4
2847,5,1077,1
2847,5,3818,1
2847,6,1121,1
2847,6,4431,1
2847,6,735,4
2847,6,1429,3
2847,6,4320,2
2847,6,670,3
2847,6,56,4
2847,6,3116,1
2847,6,4761,2
2847,6,3830,1
2847,7,2586,5
2847,7,117,2
2847,7,304,2
2847,7,1166,3
2847,7,1388,2
2847,7,4337,3
2847,7,3643,2
2847,7,3993,3
2847,7,2882,2
2847,7,591,1
2847,8,1296,2
2847,8,338,1
2847,8,2280,1
2847,8,3213,5
2847,8,367,5
2847,8,1528,1
2847,8,4295,2
2847,8,3452,1
2847,8,4062,2
2847,8,4682,4
2848,1,3552,5
2848,1,300,5
2848,1,1357,1
2848,1,4137,4
2848,1,920,3
2848,1,4530,4
2848,1,4033,2
2848,1,4489,4
2848,1,3931,5
2848,1,1700,4
2849,1,2731,2
2849,1,4753,3
2849,1,3774,2
2849,1,3120,1
2849,1,4502,1
2849,1,2364,1
2849,1,2407,2
2849,1,4646,4
2849,1,3539,2
2849,1,2057,2
2849,2,1635,4
2849,2,135,5
2849,2,3038,5
2849,2,3667,3
2849,2,2769,3
2849,2,4785,1
2849,2,1274,1
2849,2,1650,4
2849,2,1529,2
2849,2,3425,3
2849,3,3518,5
2849,3,314,2
2849,3,3646,1
2849,3,354,3
2849,3,1259,4
2849,3,1713,4
2849,3,1592,3
2849,3,3739,4
2849,3,1567,1
2849,3,4276,5
2849,4,645,3
2849,4,3162,3
2849,4,2808,3
2849,4,1329,1
2849,4,1624,1
2849,4,1163,5
2849,4,628,5
2849,4,2955,5
2849,4,4372,1
2849,4,2812,1
2849,5,1853,4
2849,5,4149,4
2849,5,2739,1
2849,5,1910,3
2849,5,867,3
2849,5,1863,2
2849,5,1041,1
2849,5,1930,3
2849,5,4432,5
2849,5,272,5
2850,1,3056,2
2850,1,616,3
2850,1,1216,1
2850,1,1720,2
2850,1,2404,3
2850,1,4439,1
2850,1,1352,2
2850,1,1920,2
2850,1,1352,2
2850,1,2158,5
2850,2,4722,5
2850,2,3604,2
2850,2,3056,3
2850,2,2640,1
2850,2,410,2
2850,2,1717,4
2850,2,3327,3
2850,2,1797,1
2850,2,2774,5
2850,2,2811,5
2851,1,3384,2
2851,1,4160,1
2851,1,873,2
2851,1,3823,1
2851,1,3720,4
2851,1,2257,1
2851,1,4185,4
2851,1,113,5
2851,1,3836,5
2851,1,2457,5
2852,1,4637,5
2852,1,3143,4
2852,1,3780,1
2852,1,2635,2
2852,1,3522,2
2852,1,1105,3
2852,1,4255,5
2852,1,3445,3
2852,1,3425,3
2852,1,537,2
2852,2,718,1
2852,2,959,5
2852,2,3400,4
2852,2,1710,2
2852,2,2871,5
2852,2,3912,1
2852,2,2891,4
2852,2,747,2
2852,2,1372,4
2852,2,3181,1
2853,1,1391,3
2853,1,482,1
2853,1,2336,4
2853,1,4183,5
2853,1,4751,4
2853,1,1588,1
2853,1,20,5
2853,1,612,4
2853,1,3892,5
2853,1,4802,1
2853,2,1063,5
2853,2,3518,5
2853,2,2514,1
2853,2,2166,2
2853,2,1262,5
2853,2,3004,4
2853,2,2637,1
2853,2,128,3
2853,2,4322,5
2853,2,197,5
2854,1,3984,1
2854,1,333,2
2854,1,2450,5
2854,1,3901,1
2854,1,1168,1
2854,1,2990,2
2854,1,1074,2
2854,1,662,4
2854,1,2691,3
2854,1,1900,1
2855,1,1765,4
2855,1,889,4
2855,1,337,3
2855,1,2384,3
2855,1,4124,4
2855,1,3818,4
2855,1,691,2
2855,1,4236,1
2855,1,3297,3
2855,1,1556,3
2855,2,80,1
2855,2,1907,2
2855,2,2544,2
2855,2,1058,3
2855,2,699,1
2855,2,4152,1
2855,2,2999,5
2855,2,4107,1
2855,2,4762,4
2855,2,2864,3
2855,3,4652,2
2855,3,3924,5
2855,3,3669,1
2855,3,1490,2
2855,3,2386,3
2855,3,3935,1
2855,3,3136,1
2855,3,2243,2
2855,3,1948,3
2855,3,2482,1
2855,4,2889,4
2855,4,1189,3
2855,4,3102,2
2855,4,3329,3
2855,4,2817,1
2855,4,21,5
2855,4,3708,4
2855,4,2649,4
2855,4,1831,2
2855,4,2425,3
2855,5,2313,2
2855,5,2136,2
2855,5,2223,1
2855,5,1426,2
2855,5,3377,4
2855,5,4604,2
2855,5,1684,5
2855,5,4798,4
2855,5,1115,4
2855,5,4010,3
2855,6,1770,3
2855,6,1317,1
2855,6,4822,4
2855,6,1998,5
2855,6,2649,3
2855,6,1253,4
2855,6,473,1
2855,6,3183,3
2855,6,2594,3
2855,6,2120,3
2855,7,4706,2
2855,7,2109,2
2855,7,3349,5
2855,7,3617,5
2855,7,2790,3
2855,7,3373,5
2855,7,3349,2
2855,7,1117,4
2855,7,1365,3
2855,7,622,2
2855,8,2957,1
2855,8,2923,1
2855,8,4705,5
2855,8,2835,5
2855,8,3448,2
2855,8,1929,1
2855,8,799,2
2855,8,2728,2
2855,8,3596,5
2855,8,3024,5
2855,9,2480,1
2855,9,342,5
2855,9,315,3
2855,9,1491,1
2855,9,4698,4
2855,9,816,4
2855,9,1385,4
2855,9,4823,3
2855,9,2895,2
2855,9,3261,4
2855,10,2213,3
2855,10,1222,1
2855,10,4764,2
2855,10,1246,3
2855,10,589,4
2855,10,372,2
2855,10,739,5
2855,10,2119,1
2855,10,445,1
2855,10,297,4
2855,11,3161,1
2855,11,112,1
2855,11,429,2
2855,11,3803,5
2855,11,1312,2
2855,11,379,1
2855,11,2534,1
2855,11,3784,4
2855,11,295,4
2855,11,1289,2
2856,1,1687,1
2856,1,3185,3
2856,1,2636,2
2856,1,686,3
2856,1,3623,4
2856,1,98,3
2856,1,419,2
2856,1,1874,2
2856,1,1046,5
2856,1,1822,4
2857,1,2213,3
2857,1,2415,2
2857,1,3341,1
2857,1,4684,4
2857,1,3516,2
2857,1,2065,3
2857,1,2564,2
2857,1,2159,5
2857,1,3546,3
2857,1,2051,4
2857,2,1321,1
2857,2,4458,1
2857,2,2384,2
2857,2,646,4
2857,2,2410,3
2857,2,1026,1
2857,2,3008,2
2857,2,1437,4
2857,2,4639,2
2857,2,1886,1
2857,3,2817,2
2857,3,1455,5
2857,3,2830,5
2857,3,4174,2
2857,3,2231,1
2857,3,3576,4
2857,3,4621,5
2857,3,127,1
2857,3,2887,2
2857,3,2375,3
2857,4,2057,1
2857,4,2366,1
2857,4,1450,1
2857,4,3207,2
2857,4,4531,3
2857,4,4241,4
2857,4,2609,2
2857,4,47,4
2857,4,4062,1
2857,4,2562,5
2857,5,2190,5
2857,5,1166,3
2857,5,2347,3
2857,5,62,5
2857,5,3908,4
2857,5,1201,2
2857,5,3351,2
2857,5,1576,2
2857,5,1729,1
2857,5,4624,3
2858,1,1876,1
2858,1,2831,4
2858,1,970,2
2858,1,286,3
2858,1,4421,1
2858,1,3704,3
2858,1,2798,5
2858,1,2293,2
2858,1,3421,4
2858,1,4094,5
2858,2,2650,1
2858,2,969,1
2858,2,1040,1
2858,2,3634,1
2858,2,1081,3
2858,2,1390,4
2858,2,4456,4
2858,2,4424,2
2858,2,1432,3
2858,2,529,5
2858,3,2237,4
2858,3,1704,4
2858,3,2901,2
2858,3,3235,4
2858,3,3981,3
2858,3,4617,4
2858,3,2243,1
2858,3,935,1
2858,3,1932,1
2858,3,11,1
2858,4,3521,5
2858,4,4414,3
2858,4,3763,2
2858,4,143,2
2858,4,233,5
2858,4,4130,5
2858,4,2513,5
2858,4,393,4
2858,4,4383,1
2858,4,2330,2
2858,5,1374,4
2858,5,1154,2
2858,5,977,3
2858,5,1167,1
2858,5,1142,2
2858,5,549,5
2858,5,2924,4
2858,5,1502,4
2858,5,104,4
2858,5,2651,3
2858,6,3755,1
2858,6,147,5
2858,6,3236,5
2858,6,2103,2
2858,6,1552,1
2858,6,3084,1
2858,6,2163,4
2858,6,303,5
2858,6,3013,4
2858,6,2887,1
2858,7,956,1
2858,7,2223,4
2858,7,437,2
2858,7,1247,5
2858,7,1667,4
2858,7,415,3
2858,7,3125,5
2858,7,1488,4
2858,7,3665,3
2858,7,295,4
2859,1,1539,5
2859,1,4089,1
2859,1,4024,3
2859,1,2849,3
2859,1,3447,4
2859,1,489,2
2859,1,3396,2
2859,1,200,3
2859,1,1698,4
2859,1,110,3
2859,2,1431,5
2859,2,3579,4
2859,2,4272,5
2859,2,943,4
2859,2,935,4
2859,2,4578,2
2859,2,1614,2
2859,2,604,2
2859,2,1553,4
2859,2,2274,3
2860,1,3586,2
2860,1,4561,2
2860,1,2139,4
2860,1,3887,5
2860,1,1523,1
2860,1,146,4
2860,1,3279,3
2860,1,1048,1
2860,1,2857,1
2860,1,1350,2
2861,1,2124,3
2861,1,3904,1
2861,1,837,4
2861,1,3889,2
2861,1,2212,3
2861,1,2293,4
2861,1,1140,1
2861,1,3104,3
2861,1,4045,1
2861,1,3466,3
2861,2,4043,5
2861,2,195,5
2861,2,1158,3
2861,2,3567,3
2861,2,2432,2
2861,2,2351,3
2861,2,1471,4
2861,2,437,1
2861,2,4731,2
2861,2,3626,3
2861,3,1885,5
2861,3,143,1
2861,3,1154,3
2861,3,2653,2
2861,3,173,1
2861,3,2102,5
2861,3,3798,1
2861,3,4759,4
2861,3,2800,3
2861,3,565,3
2861,4,1023,3
2861,4,2431,5
2861,4,675,3
2861,4,4658,2
2861,4,1411,2
2861,4,686,1
2861,4,114,5
2861,4,3117,2
2861,4,1190,1
2861,4,2917,2
2861,5,1936,1
2861,5,3302,4
2861,5,3529,3
2861,5,1804,4
2861,5,3987,1
2861,5,594,1
2861,5,2424,1
2861,5,3986,4
2861,5,1799,4
2861,5,1422,2
2861,6,282,2
2861,6,3548,3
2861,6,3736,2
2861,6,1904,2
2861,6,3186,4
2861,6,47,2
2861,6,1166,3
2861,6,1147,1
2861,6,2796,2
2861,6,3622,3
2861,7,4432,5
2861,7,3435,5
2861,7,1150,3
2861,7,1379,1
2861,7,196,1
2861,7,2867,4
2861,7,2443,3
2861,7,2095,3
2861,7,4805,3
2861,7,3211,5
2861,8,1885,2
2861,8,2010,3
2861,8,2116,3
2861,8,3724,3
2861,8,2579,4
2861,8,505,3
2861,8,2646,1
2861,8,2012,5
2861,8,2990,1
2861,8,120,3
2861,9,795,3
2861,9,1015,2
2861,9,3239,4
2861,9,2461,1
2861,9,4293,4
2861,9,2719,3
2861,9,1140,2
2861,9,4568,5
2861,9,3966,1
2861,9,636,1
2862,1,2634,4
2862,1,664,4
2862,1,17,2
2862,1,1295,1
2862,1,2501,1
2862,1,3871,5
2862,1,340,1
2862,1,2485,4
2862,1,927,4
2862,1,585,1
2862,2,518,2
2862,2,2885,1
2862,2,3421,3
2862,2,2856,5
2862,2,2157,2
2862,2,3926,4
2862,2,2561,5
2862,2,2857,3
2862,2,2873,4
2862,2,54,1
2863,1,4783,1
2863,1,2715,2
2863,1,4357,3
2863,1,3864,1
2863,1,540,3
2863,1,4199,4
2863,1,3082,4
2863,1,266,4
2863,1,4600,1
2863,1,4070,3
2863,2,745,5
2863,2,951,5
2863,2,4612,5
2863,2,2803,5
2863,2,4445,4
2863,2,1494,3
2863,2,1621,1
2863,2,518,2
2863,2,1591,2
2863,2,505,4
2864,1,4808,2
2864,1,3769,5
2864,1,4524,5
2864,1,2482,2
2864,1,518,1
2864,1,3765,5
2864,1,4109,4
2864,1,1410,4
2864,1,760,3
2864,1,3169,1
2864,2,3468,1
2864,2,2242,5
2864,2,4544,3
2864,2,4188,4
2864,2,833,4
2864,2,2607,1
2864,2,2841,4
2864,2,4715,1
2864,2,3838,3
2864,2,3173,1
2864,3,1783,1
2864,3,1972,3
2864,3,633,2
2864,3,1129,4
2864,3,77,2
2864,3,36,5
2864,3,4794,4
2864,3,302,5
2864,3,1730,3
2864,3,1133,4
2865,1,2136,5
2865,1,1775,2
2865,1,3628,5
2865,1,4078,5
2865,1,3404,2
2865,1,2661,2
2865,1,3195,5
2865,1,4797,5
2865,1,3378,5
2865,1,3682,1
2865,2,4684,4
2865,2,2017,5
2865,2,3260,4
2865,2,4765,2
2865,2,4225,4
2865,2,2953,3
2865,2,4131,1
2865,2,18,4
2865,2,2858,5
2865,2,1295,4
2865,3,248,2
2865,3,4238,1
2865,3,1495,4
2865,3,1442,4
2865,3,1924,3
2865,3,4161,3
2865,3,940,2
2865,3,2200,4
2865,3,3523,2
2865,3,3917,5
2865,4,2530,4
2865,4,4086,1
2865,4,398,4
2865,4,2584,4
2865,4,3022,3
2865,4,4324,3
2865,4,4237,3
2865,4,271,3
2865,4,4255,5
2865,4,1789,3
2865,5,1791,5
2865,5,1248,2
2865,5,341,3
2865,5,2381,5
2865,5,2044,1
2865,5,583,2
2865,5,883,4
2865,5,4442,1
2865,5,2700,5
2865,5,3074,3
2865,6,1184,4
2865,6,3860,4
2865,6,4556,5
2865,6,3724,3
2865,6,636,4
2865,6,2075,1
2865,6,4547,1
2865,6,490,3
2865,6,2010,4
2865,6,1909,4
2865,7,237,5
2865,7,4000,1
2865,7,3554,5
2865,7,4047,5
2865,7,674,4
2865,7,1953,4
2865,7,2907,4
2865,7,2726,2
2865,7,3113,5
2865,7,680,1
2865,8,363,5
2865,8,649,4
2865,8,1634,5
2865,8,3728,4
2865,8,2966,3
2865,8,2390,1
2865,8,4749,1
2865,8,3346,2
2865,8,4478,1
2865,8,880,3
2865,9,1530,5
2865,9,4800,5
2865,9,244,5
2865,9,2674,3
2865,9,4181,3
2865,9,2083,1
2865,9,2222,3
2865,9,3332,3
2865,9,1466,1
2865,9,1955,1
2866,1,2836,2
2866,1,1413,4
2866,1,24,1
2866,1,1082,3
2866,1,960,2
2866,1,2101,5
2866,1,2964,2
2866,1,2214,1
2866,1,1897,4
2866,1,2988,2
2867,1,3293,3
2867,1,608,1
2867,1,3845,3
2867,1,4449,5
2867,1,1295,5
2867,1,2831,1
2867,1,3633,5
2867,1,4601,3
2867,1,1488,5
2867,1,4753,2
2868,1,4202,3
2868,1,2005,5
2868,1,1426,2
2868,1,1616,5
2868,1,1028,3
2868,1,2866,5
2868,1,2763,3
2868,1,4341,2
2868,1,3071,4
2868,1,3842,2
2868,2,3286,1
2868,2,1528,4
2868,2,3991,4
2868,2,74,2
2868,2,2985,5
2868,2,373,2
2868,2,3245,5
2868,2,2168,1
2868,2,4129,1
2868,2,2418,4
2869,1,1357,4
2869,1,338,2
2869,1,2177,3
2869,1,1848,2
2869,1,2499,3
2869,1,3465,3
2869,1,1487,2
2869,1,1319,2
2869,1,3782,5
2869,1,4091,3
2869,2,2988,5
2869,2,1013,2
2869,2,2440,4
2869,2,4003,4
2869,2,3325,4
2869,2,3205,2
2869,2,878,5
2869,2,175,5
2869,2,2465,5
2869,2,4483,5
2870,1,2449,4
2870,1,4559,1
2870,1,2386,1
2870,1,3990,4
2870,1,767,5
2870,1,286,5
2870,1,3672,1
2870,1,3241,4
2870,1,223,3
2870,1,1963,1
2870,2,2893,2
2870,2,368,4
2870,2,772,2
2870,2,2343,3
2870,2,792,3
2870,2,2349,2
2870,2,2118,4
2870,2,211,1
2870,2,1297,2
2870,2,1590,5
2870,3,1538,2
2870,3,4726,1
2870,3,1863,3
2870,3,4668,3
2870,3,2700,1
2870,3,1457,4
2870,3,1277,3
2870,3,1487,5
2870,3,88,5
2870,3,3039,3
2871,1,3256,4
2871,1,139,3
2871,1,2935,5
2871,1,1929,2
2871,1,3980,3
2871,1,3947,3
2871,1,220,2
2871,1,725,3
2871,1,370,5
2871,1,4233,1
2871,2,1076,3
2871,2,1920,1
2871,2,3660,2
2871,2,2206,3
2871,2,2743,5
2871,2,4258,5
2871,2,3772,1
2871,2,1170,4
2871,2,1217,5
2871,2,2576,4
2871,3,3206,4
2871,3,3841,3
2871,3,1196,5
2871,3,4447,3
2871,3,92,4
2871,3,4001,1
2871,3,1393,3
2871,3,2969,4
2871,3,735,2
2871,3,4425,1
2871,4,343,3
2871,4,2972,4
2871,4,2678,3
2871,4,1206,5
2871,4,504,2
2871,4,352,1
2871,4,1285,4
2871,4,2353,3
2871,4,1449,4
2871,4,3287,4
2872,1,3043,2
2872,1,2441,5
2872,1,4820,1
2872,1,2963,3
2872,1,101,4
2872,1,1181,4
2872,1,3913,4
2872,1,3310,1
2872,1,2429,2
2872,1,3646,4
2872,2,419,1
2872,2,2119,4
2872,2,1987,1
2872,2,679,4
2872,2,4081,5
2872,2,2860,4
2872,2,1211,1
2872,2,1801,1
2872,2,3036,4
2872,2,4344,1
2873,1,4281,4
2873,1,1742,5
2873,1,3759,1
2873,1,1527,1
2873,1,3354,3
2873,1,2453,1
2873,1,129,4
2873,1,2069,4
2873,1,2333,3
2873,1,513,2
2873,2,241,1
2873,2,3300,3
2873,2,3366,4
2873,2,2338,2
2873,2,91,5
2873,2,1965,3
2873,2,1882,5
2873,2,1104,4
2873,2,4106,1
2873,2,662,4
2874,1,865,1
2874,1,1023,1
2874,1,2254,4
2874,1,3038,5
2874,1,754,3
2874,1,3361,3
2874,1,3606,5
2874,1,139,4
2874,1,4035,5
2874,1,4279,5
2875,1,4295,1
2875,1,2933,5
2875,1,2924,1
2875,1,1352,5
2875,1,2930,2
2875,1,3274,5
2875,1,3418,3
2875,1,894,2
2875,1,2873,2
2875,1,1027,5
2876,1,4486,4
2876,1,3888,1
2876,1,617,4
2876,1,3433,1
